8.6369	29.133	-86.893	6.3245	35.341	-87.078	-115.48	-99.666	32.532	55.331	58.68	-62.19	-62.571	-48.793	-120.41	33.834	56.289	-63.935	-49.986	118.67	-47.833	223.98	-26.075	68	-19.12	34.97	37.231	-57.403	-48.264	22.447	-95.537	51.861	25.748	-27.212	39.991	-16.098	57.365	-89.164	50.58	-29.861	34.21	-20.657	-47.48	-22.927	41.537	21.221	52.889	-65.593	-85.595	-5.2804	-75.798	-176.59	-67.125	-85.366	110.46	34.704	-78.761	106.9	-63.506	-21.832	31.355	-15.772	-134.62	-81.418	22.385	-131.2	-196.01	21.614	60.678	147.24	-96.832	-0.082026	-35.688	38.38	-62.904	83.227	-50.573	75.452	92.079	3.1519	-27.826	-5.0482	-66.022	53.266	15.044	20.344	-42.631	-31.624	40.382	81.013	40.79	-65.945	-58.739	69.512	-82.382	-87.573	-30.297	60.431	-116.73	-9.928
-16.768	-16.591	-41.708	71.321	-37.982	-84.671	-58.67	-75.147	-127.44	-27.967	-36.726	-4.8895	19.795	45.729	-19.342	-48.472	-6.1911	-71.715	-41.756	-86.935	-10.707	37.829	119.4	-10.492	-32.134	-12.256	-68.633	-0.12532	60.829	-30.578	-19.627	22.056	-47.334	2.7332	-101.56	1.4447	-4.5376	22.635	33.253	17.644	-82.083	-36.323	46.543	88.743	-25.276	-26.578	-8.7189	49.893	-71.337	-42.572	136.9	-9.166	-75.349	-47.623	60.777	3.884	-69.611	-25.81	74.832	54.702	-14.439	17.866	137.56	-110.53	12.792	30.987	41.614	20.56	35.903	-19.459	21.295	42.714	19.494	103.25	-135.1	6.9988	-37.33	-24.626	-91.105	24.655	-27.598	-18.496	-54.253	-22.884	-73.475	-40.071	-17.317	32.66	31.349	9.462	-56.678	-51.106	59.533	89.755	-50.397	59.753	15.731	29.551	-62.044	21.862
-47.83	-30.182	1.0667	77.636	-81.341	-80.594	-31.927	-37.07	-97.223	24.16	-22.414	28.328	53.645	3.6246	10.301	-77.402	70.577	-126.41	-28.687	-77.269	-32.339	70.841	-10.097	-62.645	37.449	25.535	-86.734	-113.48	100.35	-22.02	-34.198	1.4678	-82.475	19.448	-27.963	-5.8544	-19.037	-19.655	13.431	78.128	-126.4	20.073	39.227	21.779	-39.881	0.4081	16.707	39.311	-41.985	-63.488	111.17	45.048	-58.909	-125.66	16.012	-0.64664	-72.976	-55.715	27.319	57.787	-83.124	-40.039	137.12	-90.957	143.85	-47.257	50.008	-15.028	-2.8024	7.0516	32.589	58.253	-9.3957	71.988	-161.52	28.482	-129.54	-82.794	-14.086	24.275	41.604	-78.994	-64.977	-50.403	-91.465	17.918	-26.151	-23.078	66.546	32.694	-38.663	-58.008	66.415	107.83	8.7644	-10.724	-13.092	145.16	-55.591	24.999
39.057	19.554	-44.144	-54.085	24.497	-36.435	-21.71	-60.25	-17.141	84.564	11.094	-40.076	-28.503	3.3661	-72.739	-66.88	90.365	-58.533	-22.04	96.213	-55.356	209.82	-32.505	54.929	-23.656	14.18	88.633	-4.1794	-14.423	-22.813	-56.797	-2.3749	-47.139	-52.148	106.03	-20.815	15.504	-104.82	111.71	-12.534	20.999	15.665	-49.569	-1.6695	45.356	43.424	-54.537	-50.27	-119.75	30.147	-40.564	-163.96	-58.713	-25.289	104.23	73.238	-97.395	174.58	-100.58	39.051	-18.042	66.163	-46.412	-85.514	-33.391	-182.44	-192.51	86.775	52.617	36.037	-170.33	36.482	28.645	-30.867	-1.8829	122.99	-11.609	30.799	62.952	22.318	21.729	50.221	-22.783	108.64	-42.45	-51.29	-58.744	-29.715	32.703	90.194	137.82	-18.057	-73.483	-20.131	-86.312	-79.88	-37.153	13.484	-27.248	27.746
2.4239	19.989	-46.939	-58.177	29.904	-77.772	-70.77	-104.39	-43.613	61.652	47.466	-56.471	-69.432	-8.8584	-191.31	-14.297	82.173	-80.679	-71.892	88.508	-161.24	211.91	-24.724	34.378	-57.813	13.478	-19.38	-80.331	8.888	41.471	-33.273	-31.598	-42.535	-10.82	5.4717	30.426	75.761	-57.65	148.8	-31.246	-33.524	13.792	-82.103	-32.812	35.816	58.978	9.3337	-5.7897	-27.04	38.4	-95.422	-186.27	-86.599	-9.7035	51.172	18.182	-44.264	70.82	-42.717	-2.5435	40.483	-14.017	-9.5975	-16.876	-9.3718	-90.416	-232.9	57.353	129.3	137.03	-7.8428	-15.27	38.1	66.756	37.714	17.595	20.497	14.635	136.27	36.632	-44.967	6.413	26.144	93.569	26.497	-54.017	-98.606	40.703	-19.07	3.0875	55.786	-97.548	-69.582	26.582	-80.462	-91.466	-18.404	83.582	-13.75	-10.056
-48.8	16.483	36.633	19.732	-105.78	-15.588	-67.655	-85.909	-78.29	-30.784	-33.304	29.039	75.276	33.359	39.14	-58.87	-1.3825	-115.5	-93.911	-10.09	-34.006	-20.687	101.9	-91.567	39.391	82.162	-75.5	3.1542	59.197	75.044	11.385	-63.115	-24.285	-35.872	-82.723	-2.1865	7.572	69.762	24.482	28.051	-70.279	18.255	4.8111	43.221	-64.757	-31.941	15.763	72.65	-20.089	-45.341	103.22	-45.332	-26.112	-89.622	29.024	-72.43	-74.774	-91.548	115.54	25.502	2.9143	8.1775	149.13	-91.414	31.096	28.17	5.9451	-28.986	32.198	33.43	-34.932	91.889	6.9431	43.793	-119.04	21.483	-5.7432	-28.371	13.223	21.06	-18.158	-73.712	-88.032	-64.892	-81.893	-24.645	-24.371	-4.9759	-2.1221	-10.006	-35.017	-63.56	28.726	80.118	-17.102	16.334	-29.79	58.636	-105.43	18.297
-18.589	9.3801	14.219	30.999	-11.186	11.444	-11.78	-60.83	-48.202	-33.233	37.946	-13.413	59.639	51.823	-8.1186	-42.564	-13.771	-57.365	-78.872	-64.125	-45.947	81.316	73.153	-75.601	-9.6921	-1.3484	-69.358	33.855	118.47	25.11	-16.795	-34.122	12.997	25.049	-70.998	0.1836	23.511	-66.352	-27.518	73.376	-18.801	-67.643	39.544	13.639	-5.7811	14.997	-10.984	33.726	-47.854	-37.103	98.605	-9.3911	-87.849	-68.298	8.8829	-55.962	-76.379	31.729	72.398	46.737	-18.32	14.823	165.84	-99.016	52.441	41.734	29.372	29.844	24.238	56.644	-30.247	52.682	-10.569	51.582	-129.57	-0.89276	-11.073	-59.092	-76.925	-20.606	-48.02	-97.277	-83.66	-73.054	-87.048	-51.453	-44	34.228	22.541	23.489	39.599	-88.392	-3.5628	60.24	-18.067	4.943	-7.176	103.01	-22.965	17.531
-60.808	-14.348	-13.594	76.209	-51.214	-7.0928	-45.076	-85.15	-166.01	18.861	-15.716	-24.228	28.671	116.41	25.388	-17.548	14.75	-73.751	-65.684	-43.005	-20.488	78.065	117.97	-33.499	90.459	14.985	-72.256	8.1239	87.233	-36.801	-79.549	-13.395	-32.059	60.923	-76.795	-11.134	-69.353	-11.598	-17.323	8.7545	-114.25	-10.124	40.466	24.448	14.182	53.199	-35.349	71.607	-62.406	-37.058	143	-19.106	-95.72	-76.544	130.01	-11.949	4.3274	15.231	19.404	33.364	30.541	36.862	175.37	-83.568	47.941	54.072	-20.917	70.378	14.388	36.201	29.931	131.35	27.669	52.59	-92.509	-2.0605	8.1205	-48.735	-29.75	-46.503	-47.772	-6.4503	-86.153	-28.062	-140.25	-14.961	-69.933	38.276	24.927	60.564	-9.2758	-3.6867	80.901	78.106	-7.323	28.482	-6.6174	118.04	-39.885	74.423
-94.016	-24.147	38.036	-6.2566	-109.94	-32.284	-9.5009	-94.293	-83.858	-39.647	-51.794	52.783	11.372	23.861	37.456	-78.194	-1.6078	-132.97	-96.103	-56.44	-9.9119	53.12	45.03	-76.259	23.742	20.962	-105.73	-56.748	64.294	-9.3941	-42.89	-21.401	29.397	12.185	-44.002	-14.42	-73.303	24.894	89.542	28.998	-58.104	-32.017	8.3099	-10.799	32.625	10.644	-28.639	34.722	-68.816	-57.048	147.27	-16.532	-51.069	-105.02	67.988	-63.633	-54.504	-35.881	66.403	40.258	-63.325	-17.637	171.94	-98.318	76.827	-72.743	39.939	43.017	19.216	19.027	-25.368	74.199	23.36	42.941	-115.66	59.516	-50.513	-67.603	-63.964	81.872	-15.509	-4.629	-56.667	-15.403	-88.374	15.635	19.332	3.2002	39.607	43.012	-71.95	0.80916	71.75	112.34	-94.106	36.405	-10.7	30.372	-53.856	33.129
-78.241	40.739	-60.582	32.655	-74.096	-26.13	-69.303	-57.861	-124.99	-41.128	-65.729	51.785	58.624	57.428	17.229	-92.085	-4.8281	-112.34	-84.253	-23.462	-86.844	45.848	108.01	-55.615	45.849	-3.7571	-99.993	46.241	65.886	-57.846	-15.968	-57.427	-29.05	3.0462	-76.532	-64.301	-5.8785	19.082	-30.159	-17.763	-68.264	-51.028	11.101	10.794	-37.425	69.865	16.358	51.538	-44.908	-8.2638	143.88	-34.286	-37.263	-98.927	10.879	-74.246	-13.475	18.579	31.101	43.398	-75.502	-2.8455	185.46	-61.208	52.809	-34.77	16.478	-20.369	3.9428	1.9634	-15.226	33.987	55.88	-12.972	-120.9	-21.567	-46.228	-8.4591	-54.724	15.979	4.4245	-60.929	-39.148	-41.556	-95.292	-53.754	-75.879	25.614	98.539	91.121	-70.029	6.274	0.58301	80.882	-8.0017	-14.775	-18.123	74.007	-37.707	28.55
-78.179	18.554	-22.349	69.452	-67.153	-36.865	-43.499	-67.343	-45.697	-61.889	-63.451	24.686	37.106	85.806	21.454	-32.502	-3.0062	-67.271	-49.255	-89.979	-69.376	13.568	131.79	-133.6	-6.5065	45.593	-71.357	10.538	64.722	46.504	11.086	-7.4194	-12.891	-32.947	-39.463	-5.7167	-2.6048	-6.5744	4.2206	10.527	-73.158	2.1074	1.9075	21.895	9.51	32.817	-59.42	49.269	-71.165	-48.82	139.73	-64.543	-70.683	-72.523	14.073	-9.4891	-32.328	-47.207	61.178	21.617	-82.795	-7.6757	129.71	-68.959	63.433	86.689	4.1731	34.822	40.467	16.043	15.078	68.286	8.6776	61.759	-77.87	-1.9622	-42.533	-51.092	-35.395	12.995	-72.72	-29.109	12.869	-62.872	-38.075	-41.501	-2.8463	-14.708	35.619	24.976	-71.649	8.7091	33.581	122.74	-82.405	36.3	-41.021	50.586	-17.163	99.743
-4.2716	-28.708	-78.481	-27.603	70.37	-80.571	-25.564	-97.911	12.216	107.7	-8.0458	-21.53	-69.399	-25.568	-133.44	-45.091	67.065	-70.034	-70.604	115.93	-81.97	178.71	-31.855	95.318	6.0064	17.547	81.326	-81.002	16.095	4.8942	-141.17	23.346	-5.0319	-26.049	133.42	15.106	15.01	-71.819	72.274	-43.05	-9.1472	-46.398	-61.679	-104.53	72.92	72.42	-29.933	-35.516	-106.11	99.845	-89.764	-64.475	-10.728	20.682	108.13	21.346	-21.004	72.41	-82.797	20.213	60.407	5.7598	-62.446	-41.299	-1.0068	-94.778	-109.42	69.788	71.437	93.237	-81.911	48.269	35.468	58.336	45.559	48.931	-125.09	92.66	90.15	-26.088	-17.388	20.796	42.264	36.524	-46.238	20.003	-76.416	-18.172	-0.45586	18.382	61.008	-46.836	-87.242	-13.995	-66.934	-121.61	33.279	83.066	-36.505	-72.312
-54.27	-3.501	0.080185	37.021	-94.394	46.821	-78.335	-47.508	-138.85	19.694	-31.64	67.534	38.23	46.99	2.9175	-72	-20.879	-77.316	-45.071	15.041	-43.67	70.515	110.82	-86.002	-24.658	-12.537	-44.438	40.194	55.173	-31.17	-28.632	-16.553	-33.446	20.702	-90.412	18.821	-1.9318	-48.048	-0.9578	109.72	-41.979	-7.3768	13.174	-3.9594	44.622	54.225	-40.458	13.372	-35.231	-36.78	93.582	-45.814	-104.95	-128.2	23.113	-22.932	-35.403	-52.02	75.517	33.275	-12.905	29.7	120.36	-54.028	71.74	40.067	37.057	19.886	3.4299	0.24828	20.996	81.403	42.042	64.97	-133.83	-14.914	-24.312	-25.283	-71.238	-43.374	-59.247	-23.4	-38.843	-74.767	-98.494	10.134	-75.354	97.987	69.364	35.629	-37.173	-5.2891	26.31	60.643	-133.63	-31.591	46.103	128.41	-89.042	-62.657
-32.256	44.33	33.605	42.265	-83.932	-29.878	-62.734	-122.73	-92.794	-61.321	36.744	89.634	45.401	78.501	-21.5	-4.8679	-37.689	-44.684	-107.14	2.9964	-76.841	40.895	169.69	-101.38	-14.572	-23.322	-75.641	9.2756	55.751	-13.401	25.916	2.8859	-15.5	39.9	-109.82	-13.594	3.8943	-61.125	-36.769	26.583	-37.988	-39.562	55.365	1.9417	18.63	-32.526	-54.422	65.938	-109.76	-15.852	139.95	-7.4967	-82.522	-149.54	116.8	-24.738	-58.403	26.531	12.523	28.658	-23.349	-16.527	155.43	-89.009	65.661	42.191	41.662	39.386	9.1186	24.719	43.571	62.135	22.991	87.97	-127.14	-38.031	-58.772	49.731	-114.99	12.953	-50.075	-58.496	-38.742	-22.411	-98.19	-19.189	-69.388	45.711	79.089	85.915	-11.233	-35.786	65.897	89.912	-68.628	3.5136	35.319	72.711	-127.36	-0.59229
-60.839	-1.0329	-1.5271	7.9808	-119.3	-68.34	-9.5037	-75.634	-115.1	-51.747	10.291	15.608	-46.573	-11.179	64.78	-38.095	40.65	-120.34	-86.3	-47.591	-65.199	24.763	25.723	-61.364	73.395	15.219	-77.432	50.873	67.643	12.264	-5.8816	-32.978	6.1994	-2.9224	-64.982	6.9013	34.491	-14.924	-48.331	46.365	-40.885	10.161	55.155	48.102	30.962	39.96	7.1102	39.229	-75.363	27.754	127.41	-26.615	-73.605	-105.78	44.722	-12.518	-15.929	39.8	47.394	79.457	-56.692	-40.797	150.88	-44.771	14.649	39.08	105.7	36.297	2.7125	17.028	24.693	39.462	-17.648	33.866	-198.17	-21.878	27.149	-86.985	-53.366	-2.3121	20.633	-5.8434	-17.244	-5.2358	-105.1	10.155	-7.4519	5.392	59.283	21.855	-11.659	-94.261	17.182	80.864	-44.338	63.775	9.3219	76.336	-60.209	38.459
-7.9237	33.138	3.9753	46.226	-56.297	-144.89	-81.009	-96.456	-109.44	-71.385	-47.73	38.918	38.581	85.69	-1.3443	-38.083	19.293	-68.426	-22.891	-67.837	-59.813	8.367	107.23	-56.177	82.406	17.704	-75.862	6.3344	74.337	-14.33	-57.943	17.527	-27.48	39.626	-42.932	33.592	25.368	-13.845	-21.463	66.656	-41.564	7.055	55.8	-2.0453	12.955	32.359	-20.166	37.637	-85.697	-90.908	145.28	-1.6199	-39.046	-85.678	9.7597	-32.176	-114.88	50.835	157.1	57.416	-47.842	60.475	141.84	-38.41	82.23	34.011	17.107	39.796	49.806	30.264	-24.656	105.75	9.7013	10.873	-157.74	-31.571	-42.285	-17.007	-79.088	-58.149	-102.26	-14.894	-93.693	-27.726	-64.289	-34.179	-65.082	-46.925	52.006	45.694	-28.239	-25	16.59	142.9	-66.145	49.752	66.89	62.2	-14.106	47.11
26.788	-60.215	-52.42	-29.933	105.01	-56.043	-39.538	-69.517	15.443	139.16	73.472	-55.294	-86.033	7.2631	-107.26	19.951	37.651	-90.736	-40.417	63.049	-43.883	212.82	-5.2746	30.361	-38.655	-3.3392	13.441	-24.144	37.721	-9.0494	-72.336	33.357	-42.973	-65.68	78.925	11.248	57.6	-86.638	113.47	-36.17	-7.3507	-51.982	-53.08	-57.392	80.631	39.507	-10.186	-40.09	-109.84	-17.445	-55.708	-139.61	-103.32	10.752	87.698	17.092	-46.654	82.5	-73.273	-7.3009	37.338	10.906	-41.207	13.18	-12.846	-118.22	-133.91	58.485	61.817	107.58	-27.162	13.225	28.96	-23.33	-19.94	38.403	-18.195	36.955	53.456	-34.548	-63.999	15.09	6.4912	27.706	31.699	-34.606	-66.463	20.562	7.3741	58.471	81.157	-62.12	-92.854	27	-72.745	20.881	70.62	84.219	-13.558	-21.432
-6.0839	-45.073	-31.654	-52.543	72.426	-133.34	-14.399	-100.68	15.453	58.7	5.1339	-102.61	-61.989	-23.392	-207.79	33.392	58.507	-53.822	-52.915	82.817	-87.76	174.62	-68.309	75.385	44.148	-4.7118	20.862	5.2098	13.838	-15.128	-91.832	59.625	-91.234	-38.157	75.156	-7.0833	52.65	-45.547	105.24	-21.817	-19.172	-25.811	-95.544	-37.256	76.899	18.503	-0.73987	-77.548	-108.92	43.912	-21.894	-107.51	-73.816	-72.418	90.551	-5.97	-87.35	59.699	-56.944	-79.9	-4.0667	-6.9594	-47.79	52.543	-7.8706	-58.287	-84.755	57.081	58.183	105.79	-109.05	3.8657	48.375	33.183	-34.184	47.694	2.4279	9.2461	45.752	-2.4998	-16.156	-30.627	-27.126	29.601	26.462	-63.373	-21.651	38.071	0.40526	29.304	97.295	-39.92	-55.057	24.097	-51.46	-43.942	-9.527	107.19	-24.142	43.899
-116.1	-49.628	-70.48	67.69	-65.253	-43.607	6.6408	-66.318	-174.42	-72.866	-45.99	82.187	-6.2362	46.627	-12.52	-54.915	-16.924	-134.18	-88.662	-8.47	16.384	92.25	23.31	-10.319	3.3978	18.036	-19.503	50.519	120.36	42.45	-44.243	-0.45048	19.759	5.4289	-52.679	-21.889	37.663	55.938	-11.84	34.452	-92.834	10.362	-5.3836	63.945	-10.563	-22.083	-26.634	29.361	-60.568	-9.3775	51.884	-5.7393	-75.388	-84.426	56.189	-46.977	-96.867	53.169	2.0712	41.72	-42.293	-19.236	165.99	-110.52	48.628	37.769	23.901	8.2049	39.234	-28.826	-11.58	83.039	-31.171	26.833	-115.12	-13.652	8.9245	-73.82	-59.762	36.515	3.5327	-99.232	2.43	-41.143	-72.145	3.5361	-45.611	-2.9157	41.537	43.172	-9.4975	-73.653	-1.3069	49.778	-24.77	36.253	-50.536	78.677	-94.319	5.6406
-50.155	98.127	-50.774	47.568	-57.145	-3.2677	-53.054	-32.043	-143.74	-124.85	-21.776	10.302	24.239	67.865	-15.675	-73.852	-1.3013	-116.96	-52.681	-31.568	-31.918	66.748	64.075	-69.516	43.204	-3.3174	-136.34	43.677	80.866	-7.8519	-14.312	18.939	-20.454	25.8	-75.467	23.011	4.6717	-27.801	-37.347	16.709	-43.128	-30.303	-11.538	-19.864	-81.674	-17.143	51.035	-0.56294	0.063558	-63.791	77.447	-83.822	-73.771	-84.085	32.364	-33.287	-155.4	-46.328	5.2817	39.982	-73.665	23.159	202.91	-83.406	21.281	41.468	21.694	17.263	2.949	-9.1665	-49.882	18.173	7.1131	36.07	-104.24	10.345	-5.0364	-12.842	-66.007	53.115	24.503	-108.7	-3.51	-40.883	-105.54	-68.232	-1.9892	111.64	52.837	16.39	-45.375	-39.365	66.574	47.639	-125.45	19.179	-3.5439	85.7	-36.963	7.7154
-95.214	53.64	-42.326	34.12	55.851	-79.476	-25.013	-78.378	34.514	169.66	41.999	-80.546	-82.266	-13.664	-187.94	31.665	-1.5689	-34.857	9.2181	121.61	-92.381	205.49	-92.738	28.281	28.639	-25.246	52.866	15.623	-18.078	21.113	-67.34	84.168	-30.513	-65.817	108.13	36.224	13.187	-15.969	135.7	-13.301	-6.8548	-0.33528	-106.81	-55.815	44.112	-3.7999	2.0207	-54.169	-144.56	85.535	-39.822	-118.26	-79.525	-34.214	91.016	6.928	-105.8	111.23	-14.205	-35.787	3.3983	-17.201	-20.846	-17.187	-38.757	-88.052	-46.644	71.734	169.41	105.86	-131.55	13.697	52.409	9.1235	36.25	58.768	-36.409	-39.478	85.463	-9.5508	-31.995	-16.885	-8.1997	103.11	14.435	14.952	-69.193	-20.028	9.6254	-6.3487	148.19	-98.645	-96.264	28.083	-38.119	-57.552	-55.942	64.563	-86.827	-3.2596
-56.632	-10.447	64.173	12.547	-117.56	-57.616	-109.5	-55.642	-150.32	-18.942	-22.416	58.219	20.727	34.263	10.264	-68.903	-17.963	-72.818	-37.913	-32.846	-23.086	55.305	0.13018	-31.527	53.769	29.009	-90.896	-10.421	33.885	-38.788	9.0354	7.5689	-27.237	30.85	-5.1176	39.217	-14.368	7.6925	-61.622	55.535	-83.988	3.6434	37.643	0.32768	37.732	30.663	-50.483	42.825	-97.332	-62.659	60.897	-23.594	-40.979	-96.692	14.221	6.8362	-3.1665	17.125	35.635	26.709	-6.5638	26.938	146.32	-114.68	119.17	6.3627	57.434	27.888	49.348	-27.557	-30.11	89.952	28.708	51.398	-133.48	49.113	-41.575	33.637	-6.6333	17.087	-34.58	-76.511	-94.912	-73.352	-50.284	-58.599	-15.829	51.704	65.004	13.117	-56.326	-19.591	76.89	16.542	-79.612	57.312	11.534	70.462	-134.17	0.47916
-71.772	-15.269	-12.842	29.425	-44.592	-82.319	-72.248	-31.139	-140.75	-42.476	-57.32	119.81	4.3359	84.462	31.461	-64.01	-57.445	-57.054	-50.859	-80.94	-62.247	32.828	40.361	-73.508	54.408	45.672	-42.467	-56.715	103.05	-4.8092	-20.903	22.489	-50.742	44.935	4.3088	-1.3385	-29.507	-18.464	-40.468	15.335	-95.769	-7.697	54.57	20.739	33.223	15.862	-46.677	56.836	-94.539	-123.31	114.86	-15.392	-85.156	-139.53	49.623	-5.8657	-96.758	26.459	67.93	36.595	-73.955	10.606	177.93	-100.98	108.23	-24.785	-22.541	3.9778	21.511	-4.0269	4.547	54.606	68.659	46.284	-97.094	25.042	-19.697	20.799	-105.57	8.8189	-45.625	-20.098	-65.865	-21.216	-133.52	-6.0535	-7.5103	28.02	72.002	95.929	-62.609	8.9419	18.638	129.86	-60.779	68.095	48.467	70.034	-87.176	43.928
-11.301	-19.181	-16.917	-17.346	26.548	-104.46	-80.966	-96.031	-30.577	47.115	70.737	-12.777	-98.862	-38.085	-126.94	21.505	47.981	-74.797	-52.238	112.3	-90.076	209.79	-66.395	42.941	-21.458	10.887	40.73	-44.27	-22.525	33.936	-94.908	11.839	1.7564	-71.231	99.551	35.857	38.144	-34.538	149.43	1.9488	3.1929	-30.864	-91.774	-17.706	13.466	4.6728	-14.038	-12.133	-38.324	40.978	-31.591	-112	-56.579	-8.4225	95.147	-30.907	-33.6	137.05	-19.062	-33.488	5.3475	10.983	2.3147	-50.333	-36.407	-151.59	-138.67	8.1638	111.54	107.4	-59.776	-20.262	27.636	-31.412	72.016	76.146	-32.82	15.427	21.082	11.494	14.244	36.991	-13.066	93.453	60.272	14.414	-111.4	-36.808	49.83	2.4756	44.317	-89.165	-74.565	6.6928	-103	-37.375	-11.53	53.305	-91.56	-63.319
-50.18	17.526	-16.267	12.21	-108.51	-75.635	-16.82	-54.012	-94.061	-86.977	-34.598	35.944	76.872	53.257	66.131	-86.196	-65.713	-30.576	-35.874	-80.535	-4.0151	-14.749	75.606	-72.496	58.448	74.112	-122.76	3.1274	55.658	38.085	-20.096	-31.956	-19.313	21.055	-64.951	7.7247	2.5781	-9.0809	-54.544	-25.414	-114.82	-0.93355	22.795	-0.8304	-10.763	9.1097	32.683	54.414	-54.698	-5.0867	123.9	5.3734	-85.441	-67.526	59.948	-44.294	-67.277	-0.32166	103.52	78.936	-24.514	27.757	99.268	-153.31	37.436	82.89	23.067	57.867	92.439	11.019	-48.119	34.044	17.347	32.48	-65.031	41.303	40.049	-57.32	-51.08	-15.862	-56.06	-23.506	-86.074	-70.984	-107.5	-59.083	-15.551	43.891	40.026	32.272	9.5717	-78.409	50.962	99.271	-34.149	16.747	-6.5054	125.04	-46.217	36.857
-33.512	0.16738	7.9427	49.44	-81.725	-18.596	-72.433	-79.908	-50.553	-25.639	50.458	55.413	52.637	51.315	5.1275	-60.466	-0.093061	-87.442	-74.465	-28.785	-60.172	46.111	84.793	-89.5	36.611	61.746	-80.695	13.931	122.37	-43.162	21.971	-41.502	-39.688	47.2	-106.19	-27.881	46.706	35.847	-30.14	63.163	-96.173	-22.6	53.575	16.704	-27.557	23.734	7.5353	14.182	-38.113	-59.551	207.37	-47.726	-104.32	-70.678	9.3879	-3.6291	-57.523	19.696	35.357	56.431	-36.951	-3.7301	211.66	-107.52	85.961	40.273	44.015	29.135	-22.255	22.569	-40.603	79.559	26.681	22.475	-91.158	-13.011	-28.629	-86.485	-35.661	35.205	14.989	-24.739	-49.306	-19.223	-134.41	-22.89	23.514	18.213	-52.527	30.615	-82.151	-83.67	-1.9805	133.64	-33.088	-1.5951	-25.527	150.23	-58.28	9.1418
-54.269	-28.913	-47.966	-63.674	-17.492	-59.911	-1.1528	-90.788	-46.301	46.258	33.966	-41.285	-42.106	13.961	-124.06	-68.765	53.645	-59.861	-89.795	126.41	-37.257	179.24	-3.1767	37.674	-6.2062	5.4663	28.39	24.479	14.392	9.8685	-85.457	42.497	29.803	-61.332	125.88	46.472	39.042	-13.717	109.65	-39.601	-23.8	-6.2609	-72.319	-26.525	69.714	39.472	64.606	-114.27	-125	79.449	-51.748	-98.511	-38.561	-84.396	70.502	10.713	-80.474	168.08	-48.943	49.139	-43.057	-2.1331	-118.97	-33.429	-6.3882	-100.48	-136.07	52.175	74.74	127.78	-60.375	7.3437	57.686	32.239	-22.411	103.14	-47.529	49.638	15.182	-2.0602	-79.918	0.6663	-0.16634	34.46	-24.028	-93.116	-12.874	44.758	51.699	33.059	75.073	-87.369	-39.147	-51.659	-83.179	-52.125	18.02	87.503	-46.709	-8.5753
22.14	-7.2271	-60.837	-72.217	39.496	-93.365	-44.2	-97.442	-16.791	130.31	36.984	-40.817	-59.932	-24.096	-142.96	-30.769	-1.2602	-56.815	-83.936	68.224	-133.47	219.73	-58.926	112.64	12.796	-11.127	14.423	-12.191	45.376	-14.16	-59.816	-10.919	-5.7536	-43.895	99.37	3.1612	58.414	-37.722	91.579	-31.468	31.996	-14.08	-71.846	-46.673	35.123	38.404	43.236	-10.752	-81.703	44.093	-34.094	-148.33	-45.159	-20.898	69.316	50.526	-83.795	134.63	-57.75	-92.48	-13.798	66.172	-37.592	-90.39	11.61	-106.17	-114.15	16.739	55.818	35.875	-129.07	16.881	6.0032	60.411	-4.3351	54.849	-25.496	58.573	81.217	26.348	-18.027	16.348	-49.303	88.537	-2.2432	-20.481	-87.648	32.334	41.392	23.302	121.23	-93.823	-87.307	13.932	-78.44	-120.71	15.516	14.51	-1.9232	19.696
3.5639	-5.4164	-42.672	-49.02	-12.643	-147.41	7.9397	-132.57	-36.999	70.165	44.726	-59.444	-82.477	-12.182	-174.04	-29.64	38.673	-3.7487	-84.316	79.336	-20.448	232.9	-89.049	52.809	42.73	16.848	46.994	28.506	-19.992	-15.042	-74.392	98.978	31.839	10.271	67.918	39.041	-6.4317	-47.929	104.3	-80.152	6.9274	46.784	-51.424	-41.153	-34.71	0.6713	5.9026	-71.596	-143.05	43.686	-58.545	-165.13	-122.93	-6.0949	123.91	21.715	-52.406	120.95	-10.026	-60.888	8.8438	22.369	-32.535	-15.56	-52.675	-215.12	-136.27	60.469	72.978	75.549	-111.47	59.852	49.871	38.931	3.4977	87.577	-37.636	-7.5672	-12.09	3.0538	-49.707	44.182	25.299	51.388	14.36	-13.323	-50.397	75.339	18.237	-23.684	79.59	-43.012	-3.2933	61.619	-60.924	-58.744	32.277	58.053	-49.755	-11.005
-102.77	-29.389	-33.716	40.785	-70.024	-88.925	-75.443	-69.04	-172.29	-19.587	-8.32	15.702	33.82	44.61	53.523	-30.351	-32.304	-89.999	-30.597	-18.686	-64.565	74.733	101.98	-57.204	0.57514	-14.84	-76.85	13.133	65.79	-2.969	-64.075	3.2241	-68.959	22.989	-79.942	20.553	-8.6361	-16.255	-53.803	10.478	-98.249	30.749	35.807	29.553	-81.577	-25.929	-27.575	40.836	-134.14	7.6328	136.88	-18.13	-34.376	-59.231	63.993	-47.717	-16.401	-35.075	54.772	46.698	-35.749	-28.846	137.68	-55.867	101.35	99.959	52.065	53.276	53.625	74.592	24.128	71.468	52.912	38.063	-117.71	27.073	14.45	44.609	-114.6	-6.4604	-13.731	1.3532	-61.634	-45.386	-126.28	-3.0758	-88.292	12.227	40.143	107.47	15.828	-16.937	59.629	84.463	-16.61	-13.2	55.738	69.578	-48.673	19.666
